name,principal component 0,principal component 1,principal component 2,principal component 3,principal component 4,principal component 5,principal component 6,principal component 7,Class
grieta151.jpg,-2.211529673317957,0.25826755816251123,0.08052181753622682,-0.01889873841492655,-0.02525671303632171,0.0031093826252506017,-0.049231185316703306,0.007413420415494953,G-Transverse
grieta152.jpg,-2.206345511689496,0.22829136526539281,0.10044540437304875,-0.08772943351932067,-0.0003685044332592255,0.035473797155004615,-0.08876969528201854,0.05078302170420815,G-Transverse
grieta153.jpg,-2.22244345803714,0.2796898438844002,0.03956521589357658,-0.05500304817310583,-0.03474615940353485,0.02304251532106746,-0.10504433357271731,0.01427406215968368,G-Transverse
grieta154.jpg,-2.2062066483053386,0.2592750603823482,0.02449306185176614,0.08101895671360931,-0.008918396058309137,-0.08774620340995795,-0.00047664151313713904,0.014407483469568572,G-Transverse
grieta155.jpg,-2.216825436348648,0.21427490268451033,-0.1672810144812268,0.13230433792783913,-0.03137360465495884,-0.07876381004975305,0.011055972247544938,0.04561121801720736,G-Transverse
grieta156.jpg,-2.2353906878468592,0.12914199426883388,-0.2080289277608635,0.08370129332146423,-0.014735134485715888,-0.06683526811178539,-0.019022396963143624,0.010622021099082156,G-Transverse
grieta157.jpg,-2.2147340847624837,0.10928475989140805,-0.16879964583919554,0.0806305776870983,-0.005919729104687206,-0.04900287129922249,0.0403169636802901,0.016573060697330978,G-Transverse
grieta158.jpg,-2.2106567770248344,0.10030571404362479,-0.16153905138171748,0.03145245115833085,0.013851319416227772,0.011177716885539993,0.08821394188629612,0.06475546365160273,G-Transverse
grieta159.jpg,-2.219953593168002,0.18517376733744575,-0.128686812199389,0.028484181346260292,-0.14847149160224402,0.16560488702118883,-0.05749346683752079,0.093901225928714,G-Transverse
grieta160.jpg,-2.2149727613565564,0.16933403156045726,-0.08341448577401206,0.06910780921964504,-0.2069603097432653,0.20789745497511303,-0.04465463982718297,0.08213284610573254,G-Transverse
grieta161.jpg,-2.276068340406738,0.08154140030134796,-0.15986028487639922,0.038631818378196334,0.009011719566775222,-0.07178198976485074,0.10705152836067688,-0.01496274183910796,G-Transverse
grieta162.jpg,-2.274948433230345,0.12424213418293155,-0.1447340469570262,0.040737709965974936,-0.03491238421259729,-0.029309711447956535,0.0945570063777537,-0.0042040003900759475,G-Transverse
grieta163.jpg,-2.276130492939505,0.13180152448469895,-0.07943175968278363,-0.004277547342086485,-0.08692676431142998,0.08943054550760772,0.09647105649981973,0.03550607109691827,G-Transverse
grieta164.jpg,-2.2774179868955753,0.17938042194519566,-0.07222243369589104,0.045006091228288254,-0.19292191041555182,0.146939465370046,0.03932593355454096,0.04607985890556631,G-Transverse
grieta165.jpg,-2.2601419093091555,0.14527383331429172,-0.10184504545460453,0.03961649749368838,-0.16590257382399656,0.1328745476871338,0.030183380784820895,0.029458630092376748,G-Transverse
grieta166.jpg,-2.269490897806107,0.08841045989495076,-0.11159297199226283,0.06426556026477502,-0.1517336860573836,0.0905971665905912,0.051053159329603276,0.0029994803424809617,G-Transverse
grieta167.jpg,-2.2668382333366837,0.03812828328588591,-0.07246103526980854,0.02816383153696476,-0.09874972273689403,0.057463342641458866,0.048466358631163574,-0.003002578669855944,G-Transverse
grieta168.jpg,-2.275219144553439,-0.032812408446721446,-0.0786268026496162,0.025048397071296996,-0.10811732731094144,0.07192460880927212,0.04028295322929947,-0.0037326553834435418,G-Transverse
grieta169.jpg,-2.2694240650471267,-0.1043479781848525,-0.041784565051385975,0.04334326804955994,-0.10958571307611253,0.04413422097073126,0.02520788255730775,-0.015271516401319313,G-Transverse
grieta170.jpg,-2.2718036216788198,-0.1787424587877683,-0.13916245347342143,0.08107412106962282,-0.08581541156561101,-0.004408540161519934,0.032940496514176416,-0.03651870430534592,G-Transverse
grieta171.jpg,-2.2753143592772855,-0.21425680756757282,-0.11504431221035918,0.12273420380763343,-0.07671564925554822,-0.0450139341046789,0.030002222526754455,-0.05481821342535274,G-Transverse
grieta172.jpg,-2.2752421034712698,-0.23200468547926956,-0.04012161302540781,0.10866212534314017,-0.10771128009157516,0.013062358378242522,-0.0012375251565867268,-0.03066567625412349,G-Transverse
grieta173.jpg,-2.264632735642961,-0.2861880992305465,-0.0301428974521229,0.029296414408105452,-0.04169044608639013,0.036896063450116735,0.0033881694939983283,-0.0076424157640092505,G-Transverse
grieta174.jpg,-2.2705159082676087,-0.22047749098288372,-0.03706769833952987,-0.06697514162654339,-0.0036368585894434482,0.07598390309156124,0.02809468324623071,-0.010768224087564551,G-Transverse
grieta175.jpg,-2.2545474592521466,-0.17964127879261074,-0.09705378403217493,-0.2416668406580219,0.13923737291740224,0.09106759077544326,0.07935560340816977,-0.004405496396440697,G-Transverse
grieta176.jpg,-2.2759603418199803,-0.14620117395720064,-0.045794865895757875,-0.27715710836849916,0.15448351532340732,0.054959210111198926,0.07132856790507196,-0.016235567567892104,G-Transverse
grieta177.jpg,-2.266580530412785,-0.11845060132728485,0.018897761003169634,-0.1352951531486668,0.13246595280479864,-0.04594696812730845,0.03469489624325465,-0.05066938764174274,G-Transverse
grieta178.jpg,-2.2696904268683675,-0.09975805621544384,-0.003149109070418698,0.04574457261789989,0.11425398921664952,-0.17335724574146896,-0.0007098466164988953,-0.08406449797061377,G-Transverse
grieta179.jpg,-2.2836206617530843,-0.05414372021071334,0.10300246817660613,0.14962095385734275,0.07854889478354186,-0.2525522229079344,-0.009422583680405022,-0.11387886163291447,G-Transverse
grieta180.jpg,-2.27984983735177,-0.020795748787737538,0.14279076270369864,0.10234927467616524,0.11892503950208115,-0.25298376176933224,-0.01790133265669834,-0.10748129432341423,G-Transverse
grieta181.jpg,-2.272048343961827,0.05952155839918723,0.128039472305963,0.016196216147653812,0.14239925906490652,-0.23086006925957944,-0.010189361349947941,-0.10658015958125727,G-Transverse
grieta182.jpg,-2.2758157758582875,0.09932913183662805,0.1639394452997071,-0.04015672722032091,0.175618718527968,-0.195229744529293,0.02910435198464616,-0.08940255694444732,G-Transverse
grieta183.jpg,-2.2724517404441835,0.12237925030753141,0.12821908805705085,-0.06422739491481898,0.11383216295037896,-0.1284402866677227,0.0032822023478420205,-0.07431683601354308,G-Transverse
grieta184.jpg,-2.2748972736432584,0.07834344131995898,0.22427222785797238,-0.03222698366329501,0.022020101275351835,-0.067883523488189,-0.051730920590267834,-0.0614854358587963,G-Transverse
grieta185.jpg,-2.271383796242661,0.1230700377682257,0.19865971007154534,-0.029723679011121044,-0.02277738960489407,-0.02943824144881355,-0.04369730924236209,-0.04928148829783198,G-Transverse
grieta186.jpg,-2.27003175692936,0.1773885679888425,0.13057248337790475,0.0031820041959933197,-0.06246156547026443,-0.03840528289804036,-0.04457589168339354,-0.05867220446998818,G-Transverse
grieta187.jpg,-2.2725728991930323,0.239451739079119,0.04709455914144562,-0.05925654569832509,-0.0018024644417666436,-0.028538584749279106,0.005819392326991871,-0.04924765826871212,G-Transverse
grieta188.jpg,-2.2705025342704133,0.2368452717791572,0.0856855215702941,-0.08340952051435124,-0.04381112492138736,0.02274273726616448,-0.006402900847157692,-0.025138337669553572,G-Transverse
grieta189.jpg,-2.2586662468086205,0.21812743645961474,0.13362788992564154,-0.0489541085567403,-0.03989442596291044,-0.011126120262908677,-0.019447572695616887,-0.009668412968467049,G-Transverse
grieta190.jpg,-2.2743890247860015,0.24506289921545188,0.013141508482182599,-0.0009113042759206538,-0.0348594717775562,-0.03392445671443208,0.02931760268412473,-0.016632035803694323,G-Transverse
grieta191.jpg,-2.274804674651325,0.18735784834317762,-0.0680030748759305,0.06898500090495926,-0.029040278172165514,-0.09991073260296351,0.05440999815123244,-0.033925880250154264,G-Transverse
grieta192.jpg,-2.278939489927954,0.1448836863090275,-0.12853554111790877,0.10145081307474399,-0.036609598690653306,-0.09511113816232677,0.07886978289919781,-0.026356382646318316,G-Transverse
grieta193.jpg,-2.3513911346631287,0.0874613572071099,-0.015497002056549197,-0.04459908739763561,-0.01575507585639565,-0.059830658286430166,0.060720251792875886,-0.025463474516358005,G-Transverse
grieta194.jpg,-2.343056370947866,0.11680303709322584,-0.013883549883514023,-0.042229286575871605,-0.09258049229452352,0.011069930445323561,0.0013939984370985974,-0.01136073593982069,G-Transverse
grieta195.jpg,-2.3518658201182663,0.12825492158053728,-0.0077898322787357975,-0.014689548776492893,-0.13213235946632063,0.037420204450777206,-0.010291769087332162,-0.010935777204434444,G-Transverse
grieta196.jpg,-2.3525402380900853,0.08835239136868431,0.007979617951966748,0.009533689524952704,-0.13436463926492434,0.010096573738412386,0.0034432702515544574,-0.015994518117344404,G-Transverse
grieta197.jpg,-2.348362933919938,0.06873866920233192,-0.036008711132841854,-0.0015306372380241118,-0.09937918559312911,-0.01987226784407342,0.0006820383856937644,-0.0359139402718549,G-Transverse
grieta198.jpg,-2.3446168423847715,0.07510234232971788,-0.04344114792572319,-0.02180969790836886,-0.0842495972055808,-0.0050418301282907085,0.012063606552651927,-0.039999530714366786,G-Transverse
grieta199.jpg,-2.3264777605452904,0.056301191759000856,0.0018426772591302663,-0.0430666465477308,-0.11334685783315863,-0.0024644465318209977,-0.003576594653691782,-0.02526540974988213,G-Transverse
grieta200.jpg,-2.3416213487037347,-0.017420429018639973,-0.029196498572515665,-0.023503170479144436,-0.08633858487262941,-0.02512157111324707,-0.0012200289187360351,-0.035032052261211165,G-Transverse
grieta201.jpg,-2.318995419946102,0.00405464157148768,-0.05560501619808711,0.04176980868277421,0.06834510607511605,0.08128658934721421,-0.077099669088011,-0.06583054888584554,G-Longitudinal
grieta202.jpg,-2.3076107854534054,-0.016574791585269234,-0.056611397291215164,-0.0346950196643825,-0.03459794943702633,-0.04838655794773836,-0.09068238399934786,0.05909658131279042,G-Longitudinal
grieta203.jpg,-2.3211235417100253,-0.010807141778443639,-0.040994913040098384,-0.02153347679749662,-0.043911396789517734,-0.07481829004377716,0.05495739195920894,0.0925619203286472,G-Longitudinal
grieta204.jpg,-2.3192121719972096,-0.0068084625396598476,-0.02803733553827458,-0.0038680428418454266,-0.046061373993966585,-0.037379515949842665,0.13396759525319554,0.08343841621421119,G-Longitudinal
grieta205.jpg,-2.324564695975732,-0.024404963299595562,-0.001983533569250417,-0.06535940972413869,-0.08149456947828482,-0.05653979872735749,0.1549704278875262,0.10094551334774467,G-Longitudinal
grieta206.jpg,-2.3237421885391374,-0.02248901145795681,-0.0055334355949856195,-0.10338164568900567,-0.07718729607477734,-0.04481960387593921,0.09054942203066621,0.09180965693034338,G-Longitudinal
grieta207.jpg,-2.3255887399726474,-0.002840706040373842,-0.034653234752320426,-0.07730168874768772,-0.0402897740582481,-0.010070984941089892,0.010903997890441875,0.08393718474427295,G-Longitudinal
grieta208.jpg,-2.3230571973820924,-0.0067646094183027436,-0.04175288489374832,-0.03786499525868785,-0.01722476256557742,-0.007673693443385189,-0.038112618951973175,0.10364240945460271,G-Longitudinal
grieta209.jpg,-2.3178031423110133,-0.004565937318206506,-0.04730330272146832,-0.03230491298294249,0.004366098253988111,-0.0347164614756677,-0.10150500337287185,0.06744763871585228,G-Longitudinal
grieta210.jpg,-2.309517919903886,0.0015254985951201102,-0.0463692478169441,-0.03833492671792037,-0.039705750708297266,-0.011333364898464354,-0.03771401749535026,-0.07146787972220452,G-Longitudinal
grieta211.jpg,-2.322457208007112,-0.004863017447932439,-0.04109570064420808,-0.042828821027756224,-0.0669023204145227,-0.016395323229874297,-0.04252212197133094,-0.1434558876546139,G-Longitudinal
grieta212.jpg,-2.320036971566794,-0.00865024962664592,-0.0222585853846722,-0.04643794399867098,-0.04388174264774248,-0.012879355482562544,0.03159587175991114,-0.11766579272466653,G-Longitudinal
grieta213.jpg,-2.325062977533958,0.0024987949867955853,-0.02452475360324762,-0.046695439407551755,-0.02925158825857201,-0.030678684326050174,0.035289325511466636,-0.030400013723963507,G-Longitudinal
grieta214.jpg,-2.3193130435270617,-0.004089268074012224,-0.05458485208003132,-0.04499167880672289,-0.05360156045687148,-0.07283090787498,-0.0005851815833739677,0.07635033819620789,G-Longitudinal
grieta215.jpg,-2.31878161110235,-0.02226495662886689,-0.03251290426871126,-0.09713705048222472,-0.1348014174911501,-0.14377834541559464,0.0993488240051126,0.11737468211855084,G-Longitudinal
grieta216.jpg,-2.3222700790623723,-0.012932702151191126,-0.05498370893979037,-0.1048610860104658,-0.1104958323720356,-0.10123447138708576,0.05832315476790566,-0.005379964241613891,G-Longitudinal
grieta217.jpg,-2.3187667368857303,-0.0190332637264281,-0.05821118721840495,-0.1603177233437301,-0.17614407397750886,-0.10756455114569682,0.10179592910424236,-0.11021163744161551,G-Longitudinal
grieta218.jpg,-2.32897744101097,-0.03732064585050862,-0.039366341718380854,-0.13066102719335496,-0.1489195562295691,-0.033312507430421585,0.11058779585384008,-0.21671876407815846,G-Longitudinal
grieta219.jpg,-2.348846847954255,-0.004755311636881643,-0.040055585868445986,-0.08491321670361758,-0.07908248776610982,-0.02003595737656414,0.10334108041066069,-0.2014961155853808,G-Longitudinal
grieta220.jpg,-2.3334984850201193,-0.026409780001928878,-0.07443319312575256,-0.06951070448138588,-0.06446076001066336,-0.03621015759382962,-0.04241063874276844,-0.14709479973665301,G-Longitudinal
grieta221.jpg,-2.3383106659726063,-0.019654920112875587,-0.07627040609569888,-0.0640462827638261,-0.027909449683283485,-0.030796232790803162,-0.14364009924592783,-0.049454010510471956,G-Longitudinal
grieta222.jpg,-2.3245471681210277,-0.016249307803982378,-0.06283833660794858,-0.04138528336746242,-0.005218471719336763,-0.0409212521948539,-0.13077704482222569,0.049289840964188744,G-Longitudinal
grieta223.jpg,-2.3281065179758156,-0.0058458753798785274,-0.07640547410577345,-0.03141667876687692,-0.023300304740268382,-0.04812294842539492,-0.15945670070098977,0.046498050376013386,G-Longitudinal
grieta224.jpg,-2.3241237081316344,-0.007024476482954125,-0.047393688284447025,0.014536445094544211,0.01679156386486529,-0.005355869188025631,-0.08499798633806756,0.005993459289911891,G-Longitudinal
grieta225.jpg,-2.320766820449088,-0.0016060667189236307,-0.027516466164493405,0.06851609051560638,0.08725499653897047,0.03199887139696447,0.004650072656603724,0.011276126378220662,G-Longitudinal
grieta226.jpg,-2.3089093403750285,0.009333419388743273,-0.03978067573172717,0.061647016231795915,0.05151886331830126,0.015412003977915187,0.007676003034496357,0.026958352797142437,G-Longitudinal
grieta227.jpg,-2.320084117701083,0.0002825414751114524,-0.0379991621062048,0.0685509657366136,0.045311397766249366,0.009328182695675492,0.03537874681657755,0.09947182100782388,G-Longitudinal
grieta228.jpg,-2.315704013175272,-0.0032774395060741882,-0.04588392383836009,0.0805179849905281,0.11770325374235857,0.029477861710399234,-0.03294865329423957,0.2541662840486145,G-Longitudinal
grieta229.jpg,-2.320498828926923,0.008037963077662224,-0.05856442412809444,0.08011795277833506,0.14382744362639563,0.07570239749602992,-0.10770452183712091,0.1486928534733218,G-Longitudinal
grieta230.jpg,-2.318341563804495,0.004299008400399934,-0.05699280254989556,0.1125589782456774,0.1766905755245803,0.1960573883090856,-0.0947726917335181,-0.017341029911451266,G-Longitudinal
grieta231.jpg,-2.3195785194564955,-0.005892063536233931,-0.02933741633605964,0.1032549076426381,0.1527731382775502,0.22542720147255316,-0.05379292307755294,-0.1686671829561895,G-Longitudinal
grieta232.jpg,-2.3229708147731274,0.004715390737600358,-0.03914819968004355,0.07754096600539331,0.14223999733015302,0.16889029888150034,-0.06961468432242406,-0.09290501525649304,G-Longitudinal
grieta233.jpg,-1.6051247165512714,-0.1778506279873317,-0.19147282561464463,-0.27834183286378866,-0.35366603102421235,-0.09114854643852383,0.26786902401790813,-0.17396177088545922,G-Longitudinal
grieta234.jpg,-1.6542405350295533,-0.14665798565439297,-0.18264811341171508,-0.2229837306643295,-0.22039549009582102,-0.03375653750444688,0.038379888688098746,-0.10178810968866316,G-Longitudinal
grieta235.jpg,-1.623588335539109,-0.08190645205066886,-0.22479557440277617,-0.17976242955377036,-0.22152591428770996,-0.04665174866762909,-0.06542045350515872,-0.10626508082939397,G-Longitudinal
grieta236.jpg,-1.5769387035302098,-0.1392144640900236,-0.21786046104610712,-0.1785635689993356,-0.22364722777787419,-0.05382609546043247,-0.17081505545502815,-0.10203659433319671,G-Longitudinal
grieta237.jpg,-1.6142158644902498,-0.1636907230334559,-0.2224730032649355,-0.07629920934225555,-0.14332229106431096,-0.0045508792426494785,-0.19672679307641555,-0.13098095285475975,G-Longitudinal
grieta238.jpg,-1.5970740138104018,-0.11383801731926164,-0.20708432619342798,-0.07690342921553944,-0.10131114166257467,0.0025984227336290446,-0.10440583337258502,-0.21768410030351965,G-Longitudinal
grieta239.jpg,-1.6042999612196962,-0.10674735960912038,-0.19565752625754163,-0.032677880617419525,-0.09797607575132097,-0.02048388113593639,-0.01082973831221761,-0.11620422578336564,G-Longitudinal
grieta240.jpg,-1.5834327272936874,-0.10149173187971179,-0.1724018084929585,0.0038266557926815614,-0.0662037489570298,-0.053752843218856226,0.1149290172899819,0.10467836556245014,G-Longitudinal
grieta241.jpg,-1.5581753609368516,-0.10880219541932616,-0.2290790660924497,-0.016369679470148765,-0.04797757773775804,-0.1221832276969692,0.07856186978216677,0.24000532002202343,G-Longitudinal
grieta242.jpg,-1.5727423269200203,-0.10994013914797103,-0.2258668119333487,-0.0062772363329953625,-0.05708432917497431,-0.05761015657852122,0.05217978147572428,0.2499086136230202,G-Longitudinal
grieta243.jpg,-1.6000724225946248,-0.13814673953932116,-0.22422518583408113,0.005772931466125633,-0.04944016029608232,0.0625855687498971,0.10134559341166881,0.07042177175582069,G-Longitudinal
grieta244.jpg,-1.5308076126336578,-0.11830714247681967,-0.25348193489102894,0.012792660942864072,0.05302618487908447,0.21601687486857116,0.057211694647538114,-0.254072026188323,G-Longitudinal
grieta245.jpg,-1.6322795852731333,-0.1179114609604435,-0.22943118831644735,0.054912903349189586,0.08598063704830092,0.28968437817588166,0.06817807779377422,-0.3238655941996813,G-Longitudinal
grieta246.jpg,-1.6146496459624755,-0.14756946676262425,-0.25291048897727064,0.062269818393012266,0.16206225211357667,0.27152172799218305,-0.11650164301421873,-0.3184104978453297,G-Longitudinal
grieta247.jpg,-1.5687226554250264,-0.09927991758917978,-0.23819771915906893,0.06363523426375324,0.11227504975753763,0.166609486422821,-0.2971795070241881,-0.14471387142588413,G-Longitudinal
grieta248.jpg,-1.5997646126800764,-0.07556683342238546,-0.24347539439638116,0.06272910793666378,0.07839717646109874,0.11291177150873462,-0.23606198648864077,0.03496991633110806,G-Longitudinal
grieta249.jpg,-1.5967881617183681,-0.13716556709549693,-0.22617593196316146,0.10711354162919018,0.06774509593165223,0.07926178264374854,-0.08363986631318045,0.12520938080813918,G-Longitudinal
grieta250.jpg,-1.5706971378411752,-0.1507695443641706,-0.18667333187594004,0.057884844580657624,0.020187750342217647,0.05729709944310498,-0.04674913276115675,0.1666621716454197,G-Longitudinal
grieta251.jpg,-1.6019799590831545,-0.12010933958450729,-0.1708126277332741,0.07182039653397733,0.003071143847637601,0.08368937875438809,0.11660191103906906,0.15591783581730043,G-Longitudinal
grieta252.jpg,-1.5724995658595502,-0.13067217753708785,-0.1484270613290885,0.08421261303427922,0.018384462949046096,0.09771183737645647,0.2044278638778398,0.2140934441888003,G-Longitudinal
grieta253.jpg,-1.6368876373951766,-0.12473316998975033,-0.148848554178151,0.0914285928740678,0.07094678154811299,0.09696650470443849,0.11785330771027915,0.37776916269254296,G-Longitudinal
grieta254.jpg,-1.6039908114632655,-0.11692822873791252,-0.18418841560446378,0.09916541165945841,0.10157433097933696,0.09430039538118912,0.03813126641247593,0.41604315362243344,G-Longitudinal
grieta255.jpg,-1.6276351012949641,-0.08540723108034279,-0.17203836462355984,0.1369617378138741,0.15230988135061094,0.19466137292212127,-0.043609526570818534,0.28183480342515504,G-Longitudinal
grieta256.jpg,-1.616360101877164,-0.10114189564497167,-0.1749057849538143,0.09837681704251292,0.1477877780087004,0.2543048437008681,-0.10804803736518433,0.0477415265348979,G-Longitudinal
grieta257.jpg,-1.6340291174385542,-0.10993778186012372,-0.1732434689164628,0.1282516254452715,0.18309409202647114,0.33287525188673256,-0.06846742700227175,-0.18866739218800535,G-Longitudinal
grieta258.jpg,-1.5969189230185439,-0.11055664986993156,-0.17191390489935807,0.07098860304943325,0.1050332223892873,0.2954478594835937,-0.08565359992406252,-0.22343728209721134,G-Longitudinal
grieta259.jpg,-1.6131743188769019,-0.1251713829206459,-0.18444256516916102,0.015457140333630898,-0.02949539828442207,0.1282956346010255,-0.01284296031323391,-0.08556587135055353,G-Longitudinal
grieta260.jpg,-1.5737577980548798,-0.12649622010249842,-0.19755760291253732,-0.02755914660374913,-0.09099227683357163,-0.0277244287486056,0.056128986420011594,0.08440074271632692,G-Longitudinal
grieta261.jpg,-1.6343370076665629,-0.12408735135748447,-0.1939380394044894,-0.10135036535670092,-0.2161954597960889,-0.13167268302429597,0.1885457547047765,0.10152645460129867,G-Longitudinal
grieta262.jpg,-1.5877994151836363,-0.17117806473784833,-0.1922211627235909,-0.1946058652899994,-0.33953886819956625,-0.19851843010298245,0.3164527177868291,0.15970957933296595,G-Longitudinal
grieta263.jpg,-1.5280340928736624,-0.16721146980127202,-0.16201900011371823,-0.31890672936237335,-0.4428582568802192,-0.17787375909543926,0.4771941415188396,-0.0842659329442502,G-Longitudinal
grieta264.jpg,-1.3925488496592495,-0.20076064506333194,-0.22294590972224376,-0.39906184198222583,-0.5125665429522095,-0.13022030741107166,0.43931071344979455,-0.3244316851719552,G-Longitudinal
grieta265.jpg,-2.323244399730297,-0.008447139403069437,0.02508657023481668,-0.062479707410480305,-0.07204881483838936,-0.04473006655932997,0.06514726284821604,0.11742641178903453,G-Longitudinal
grieta266.jpg,-2.305478429246748,0.007469435704632392,-0.013681219128681582,-0.05194897355142917,-0.014256170765381392,-0.049554053584666746,-0.03765292047723638,0.11453620753761112,G-Longitudinal
grieta267.jpg,-2.3132985426221584,0.022622804273742872,-0.011132148840886981,-0.005695092733554766,-0.01686509899777525,-0.008158383536657945,-0.021076656911731776,0.0771983836427639,G-Longitudinal
grieta268.jpg,-2.257057559764046,-0.0210093828301486,-0.007198670092867253,-0.1635212012823916,-0.12454688269853498,-0.065554505795142,0.20292474224700074,-0.24659916140956759,G-Longitudinal
grieta269.jpg,-2.314997565736568,0.020133503414210767,0.003079501410298089,-0.021637967162201607,-0.023271683297764724,-0.0310882943172305,0.007978434828976021,-0.09958047189945142,G-Longitudinal
grieta270.jpg,-2.2891136876916347,0.03301818844402924,-0.00588054994353434,-0.013822169544433131,-0.05162373429367181,-0.0059833992348522795,-0.02729279227852135,-0.15307469948089208,G-Longitudinal
grieta271.jpg,-2.3170990230103268,-4.946956025661485e-06,-0.009478768771536802,-0.03193842992926265,-0.05148920010287678,-0.03949603779835356,0.006049696027602949,-0.07777588972033506,G-Longitudinal
grieta272.jpg,-2.2931886713063263,0.022629142864189832,0.03354927741642613,-0.04550368599279817,-0.07597129971288816,-0.09443041688827299,0.10664774650426026,0.00830387664079655,G-Longitudinal
grieta273.jpg,-2.3204707091392796,0.023888487965659615,-0.029490235116205497,-0.02192587381960751,-0.04468897604553135,-0.06906029383171339,-0.023463018054718312,0.05333404744439767,G-Longitudinal
grieta274.jpg,-2.3000004065441075,-0.004520734004258053,-0.015650870987797796,-0.11429158821765256,-0.18783659309550785,-0.19648390301151092,0.09155515408931741,0.10945698654597284,G-Longitudinal
grieta275.jpg,-2.315121860229289,-0.0019977165278080105,0.005587092731278789,-0.08637287057369178,-0.12059521344991406,-0.063283297316267,0.0637225594111017,-0.08445940838857713,G-Longitudinal
grieta276.jpg,-2.285161010873193,0.0019230829051901503,-0.013983794172491334,-0.13322651803901045,-0.1907952827608593,-0.11816600555804467,0.16123672414789836,-0.15532765432003826,G-Longitudinal
grieta277.jpg,-2.3037008365584084,-0.003188122969585039,-0.01706917017768021,-0.10585853615760041,-0.16222922085764013,-0.04453292054135727,0.07388760530463769,-0.2456246494345468,G-Longitudinal
grieta278.jpg,-2.2923182557964847,-0.008972036162668185,-0.02366390760595648,-0.07357232531997591,-0.10025086441636684,-0.017394788315058488,-0.02705108430100764,-0.22611170211316925,G-Longitudinal
grieta279.jpg,-2.315488882220129,0.0062129068383283345,-0.032826264583602396,-0.05040845205411855,-0.06222274604726612,-0.06406580544004543,-0.04012875261100259,-0.08078815686920038,G-Longitudinal
grieta280.jpg,-2.3205681664760074,0.0012410783367404557,-0.06614147718594766,-0.06017136204271061,-0.07669248442725868,-0.07402098638085446,-0.227597934171806,-0.030417081215437822,G-Longitudinal
grieta281.jpg,-2.32391698762003,-0.00482932892503571,-0.02878491520686279,-0.025943247149136355,-0.011158153722652556,-0.038447566611453377,-0.14935234589206914,0.049523830054287746,G-Longitudinal
grieta282.jpg,-2.1737479900642236,0.08168387816930958,-0.027201102618786697,0.07604078960401818,0.1000433996336807,0.10284487533995615,-0.08683551139079033,-0.017106071927903352,G-Longitudinal
grieta283.jpg,-2.310242174397706,0.026468960795865425,-0.0184662596010322,0.045404751678830485,0.016446737767074067,-0.00810882825000308,-0.09189851978142788,-0.0323174816792221,G-Longitudinal
grieta284.jpg,-2.289377142505399,0.0008651587080765907,-0.005117162486426765,0.08875493938358128,0.041163657031409714,0.0035390152434596964,0.03796553708293733,-0.006404207800714387,G-Longitudinal
grieta285.jpg,-2.3127714433789475,0.027093061635039013,-0.005708380530632512,0.08339245457631887,0.08276558833496403,-0.020265211768297427,0.006184053323288631,0.12606997752566654,G-Longitudinal
grieta286.jpg,-2.2870426791890646,0.03805142024294869,-0.029086506493712087,0.09010841143766568,0.05400100129220698,-0.012239920100651823,-0.042316477149447904,0.13575830798780536,G-Longitudinal
grieta287.jpg,-2.313819202109313,0.0069561201515727705,-0.031072828280924763,0.10152980877961461,0.13127180518539133,0.05611533185503769,-0.08109274931973408,0.2038009088342916,G-Longitudinal
grieta288.jpg,-2.2872834292401234,0.023427812417891745,-0.011088124354802383,-0.03383961767737579,-0.0554637605977403,-0.046671586960790594,-0.0017552041650363065,-0.17855525378771173,G-Longitudinal
grieta289.jpg,-2.3211416670071037,0.03311918275662907,-0.01654531652472268,0.1405233804760291,0.19157230443958356,0.20336644072202462,-0.09459876575843724,-0.011823510429114226,G-Longitudinal
grieta290.jpg,-2.3009264796823232,0.01719638204383542,-0.00636190114746606,0.14381775206152766,0.15641181044216196,0.21464600384410043,-0.06307863367445651,-0.1841957751878169,G-Longitudinal
grieta291.jpg,-2.3112422461279514,0.020701499352998216,0.007377933679906109,0.05481778677484772,0.08529651569562145,0.10299716492989608,-0.12525551374586777,-0.06062786988498129,G-Longitudinal
grieta292.jpg,-2.2886288268661064,0.017806273614793023,-0.023724936432913152,0.0588362004433445,0.04268266287757794,0.03425965852727358,-0.04287078489924707,-0.04122290624827899,G-Longitudinal
grieta293.jpg,-2.3114822185134405,0.013321364998113126,-0.009733887791398025,0.013694401851345423,-0.02658145174919263,-0.040640146136282626,-0.05440047136227609,0.02906651674414479,G-Longitudinal
grieta294.jpg,-2.284940054455456,0.0009865418720202196,0.018080271789194437,-0.009096611436444867,-0.07901659845609536,-0.09313604116386465,0.10547220638017556,0.09458892848592453,G-Longitudinal
grieta295.jpg,-2.1477584143251387,0.01604475517256843,0.008447728129105218,-0.017402312776918043,-0.04150706870538643,-0.07192651061602592,0.16202236954631133,0.08188143801174046,G-Longitudinal
grieta296.jpg,-2.1396066947689443,0.021513800888940244,0.030200142753931118,-0.06831414195573103,-0.07374396397977794,-0.04235600247884532,0.22002439123179657,0.09295007606125186,G-Longitudinal
grieta297.jpg,-2.323681924172379,0.032027553480860026,0.020022889491384775,-0.12361301493173672,-0.060569413159303975,-0.02602142730817481,0.08740464798312834,0.018439661884698998,G-Longitudinal
